"id","asin.original","asin.variant","review_data","date.date","date.unix","name","rating","title","review","verified_purchase","media"
"R1A7G31VBSFHST","B081GTG1ZW","","Reviewed in the United States on August 18, 2020","August 18, 2020",1597705200,"Angie",5,"😁","Super cute!",false,"[]"
"RJXPP7346IGP6","B081GTG1ZW","","Reviewed in the United States on August 17, 2020","August 17, 2020",1597618800,"Deana Henry",2,"Choking hazard","Purchased this for my son's 3rd birthday.It arrived very well packaged and is really durable for little rough toddlers.My only downfall is the cord that holds the pencil stretches long enough for curious little ones to wrap around their neck. ALWAYS watch your kids when using this product, the cord is a choking hazard.",false,"[]"
"R2MDQMIJTNKV24","B081GTG1ZW","","Reviewed in the United States on August 16, 2020","August 16, 2020",1597532400,"Mike Dodd",5,"Fun for our 2 yr old!","The first one had a magnet in the capital D that wouldn't stay up. The replacement is perfect. Our 2yo loves it! He broke the cord connected to the pen within the first 15 minutes of play, but that's not a big deal. Since he's just 2, he will only get to play with it supervised (in case something cracks and magnets come out), so an adult will always be there to keep an eye on the rogue pen.",false,"[]"
"RG7KCPW9IGOZR","B081GTG1ZW","","Reviewed in the United States on August 14, 2020","August 14, 2020",1597359600,"Cherry Tea",3,"Missing ball but still magical.","I'm not sure if I missed it but we've had this for a little over a month and one of the balls is missing. I bought this for my toddler who knows not to put things in his mouth but we have infants around so the idea they might swallow an escaped ball is terrifying, especially if more fall out.My toddler really enjoys the magic of the magnet.",false,"[""https://images-na.ssl-images-amazon.com/images/I/61rPyo-cDNL._SL1600_.jpg""]"
"R3SBFOTDN2D9BP","B081GTG1ZW","","Reviewed in the United States on August 7, 2020","August 7, 2020",1596754800,"DEE",5,"Lots of fun learning.","My 3 year old grandson has lots of fun learning his letters now. Very pleased and would recommend this item.",false,"[]"
"R2NPZGWLBOSJBT","B081GTG1ZW","","Reviewed in the United States on August 6, 2020","August 6, 2020",1596668400,"R. Baker",4,"Great for travel","Cute educational toy. Works fairly well. Not all the letters allow you to fully trace before all the balls pop up.",false,"[]"
"RFFW64FVCZJ2O","B081GTG1ZW","","Reviewed in the United States on August 4, 2020","August 4, 2020",1596495600,"Jess K.",5,"Best Handwriting tool for a Preschooler","Fun to interact with and easy to hold",false,"[]"
"R3AHVII3OOPKPL","B081GTG1ZW","","Reviewed in the United States on August 1, 2020","August 1, 2020",1596236400,"Desiree Richards",5,"Kids love!","My kids ranging from 4 to 11 love this magnetic alphabet game! Never thought my pre-teen would have so much fun with it. Lol.",false,"[]"
"R1QTXTXTHJQ392","B081GTG1ZW","","Reviewed in the United States on July 31, 2020","July 31, 2020",1596150000,"Mariel",4,"Good practice for the kids. No cleaning of mess.","This is a nice idea for the kids. Only thing is, like what I read in another review, the nearby ball would get picked up while tracing next to it. Can't help it though. It's all magnetic. Still good for practice. Like that it's double sided as well and the consonants and vowels are different colors.",false,"[]"
"R32XOF3SM5L0YT","B081GTG1ZW","","Reviewed in the United States on July 28, 2020","July 28, 2020",1595890800,"Amazon Customer",3,"Poorly designed","Overall product was not what I was hoping it would be. When trying to trace the letters the magnet would grab onto the other balls and make tracing difficult. Four-year-old grandson which loves to do his letters got frustrated with this design very quickly.",false,"[]"
"R2KK1N82F06F06","B081GTG1ZW","","Reviewed in the United States on July 28, 2020","July 28, 2020",1595890800,"Suzanne W. Fullerton",5,"Great learning toy","Our grandson loves practicing his letters with this well designed toy.Very convenient that it is two-sided.",false,"[]"
"RUELL7CL5WB6R","B081GTG1ZW","","Reviewed in the United States on July 26, 2020","July 26, 2020",1595718000,"Corey Rea",5,"Great product for early learners!","My son loves this!Thank you!",false,"[]"
"R3RLMJP693B85G","B081GTG1ZW","","Reviewed in the United States on July 14, 2020","July 14, 2020",1594681200,"Page",5,"Great for beginners and so they don’t write on walls Or table with crayons or markers","I love how it has lower and upper case letters in one. It’s better for the little ones own don’t understand not to color on walls. My 1 1/2 is using it just fine. She already knows all her letters so I thought learning to write on something like this would be the next step.",false,"[]"
"R4HJAT1SSURTT","B081GTG1ZW","","Reviewed in the United States on July 10, 2020","July 10, 2020",1594335600,"Hector N.",3,"3🌟","After few days the balls got loose and don’t stay in place. High expectations but disappointed ☹️",false,"[]"
"RXU8FWRABP3ZH","B081GTG1ZW","","Reviewed in the United States on July 9, 2020","July 9, 2020",1594249200,"Klondike Kate",5,"Love this! Using for Kindergartener","This has been a great tool during this forced homeschool time.The 6-year-old kindergartner loves learning letters this way.Its a great break from just practicing in handwriting books.Pretty sure ""erasing"" (pushing the magnet beads down) is the kindergartner's favorite part.:)",false,"[]"
"R3IXB4PUTZNF8D","B081GTG1ZW","","Reviewed in the United States on June 30, 2020","June 30, 2020",1593471600,"Jennifer",4,"Neat","My kids love this. Only problem is on day 1, one of the magnetic balls refuses to stay up on the letter. You trace the line and then all just falls back down. It’s just one ball at this time. Hoping none of the others mess up.",false,"[]"
"R3GVYCNDJJDV9D","B081GTG1ZW","","Reviewed in the United States on June 29, 2020","June 29, 2020",1593385200,"Food lover",5,"Fun to learn letters and writing","My 4 year old and my 2 year old absolutely love this board and enjoy practicing writing on it. A couple of the directional arrows meant to guide people on shaping the letters didn't make much sense but other than that it is great.",false,"[]"
"R3VA41TPN40KK8","B081GTG1ZW","","Reviewed in the United States on June 28, 2020","June 28, 2020",1593298800,"Vee",5,"Helps a toddler","Great to start a toddler learning to write",false,"[]"
"R28K6JSIZIFGM0","B081GTG1ZW","","Reviewed in the United States on June 28, 2020","June 28, 2020",1593298800,"Bpayne",5,"Great learning toy!","My kiddos love this. Verify durable. Only one magnetic ball doesn't seem to work right but other than that works great.",false,"[]"
"R2TVXXMEY7IPXZ","B081GTG1ZW","","Reviewed in the United States on June 25, 2020","June 25, 2020",1593039600,"Tian",5,"Good quality","Great product",false,"[]"
"R3HRSD8NRVWYOK","B081GTG1ZW","","Reviewed in the United States on June 20, 2020","June 20, 2020",1592607600,"Mari D.",1,"Thought it would be a good idea but she lost interest fast","It is not a smooth movement making the letters. It is pretty rigid because there is a strong magnet pulling what looks like little bb's to the top to make the letter. I really do not see how this would help with writing & regret buying it.",false,"[]"
"RIEIME3S9VVY7","B081GTG1ZW","","Reviewed in the United States on June 15, 2020","June 15, 2020",1592175600,"Roberta Herrera",5,"Educationally fun","My 4 year old grandbaby loves it.",false,"[]"
"R2VJ7PJZIDR93S","B081GTG1ZW","","Reviewed in the United States on June 10, 2020","June 10, 2020",1591743600,"Carrie Hales",5,"Great for beginning to print letters","It's been a battle to get my son to practice printing his letters. This has been a game changer!! He is using this daily without me even asking him to.",false,"[]"
"R3C37W5SAEXRRD","B081GTG1ZW","","Reviewed in the United States on June 7, 2020","June 7, 2020",1591484400,"VJ- P",5,"Nice learning toy for toddlers","Nice learning toy for my 3 year old. My youngone loved it. It’s toy that they enjoy it but same time they learn holding pen and start writing. Recommend for young one.DurableSafe",false,"[]"
"R3SWUBIIMLK25","B081GTG1ZW","","Reviewed in the United States on May 31, 2020","May 31, 2020",1590879600,"G Reyna",5,"Must have for Pre-k","This is a really great product!! My little one loves it and it is helping her to practice her handwriting in a fun way. Magnets are strong so you don't need to worry for malfunctioning.",false,"[]"
"RQR3TZL8O1DY6","B081GTG1ZW","","Reviewed in the United States on May 28, 2020","May 28, 2020",1590620400,"Deannaca G.",5,"Durable and Fun!","Perfect! My 4 and 5 yr olds are using this for letter practice and they love using it. Holds their attention for a good amount of time, they love the magnetic clicking sound. Super sturdy and I love that the pen is attached so they can't lose it! I'm very pleased with my purchase.",false,"[]"
"R1Q3PELNG8LQRT","B081GTG1ZW","","Reviewed in the United States on May 23, 2020","May 23, 2020",1590188400,"Akhilesh jain",5,"Good one","Nice product...little boy enjoy learning",false,"[]"
"RMLW5FQVARIJC","B081GTG1ZW","","Reviewed in the United States on May 23, 2020","May 23, 2020",1590188400,"Paul",4,"Almost five star","It's a good learning toy. Only problem was that one of the magnets on letter n didn't come up. It is a five star toy wothout this issue.",false,"[]"
"R1NZOETLJ5T498","B081GTG1ZW","","Reviewed in the United States on May 22, 2020","May 22, 2020",1590102000,"Corey",5,"Great for kids leaning to write","With 4 kids and now homeschooling all of them, we are looking for anything to help them stay on track.The clicking sound and ease of use has made this a favorite in my house.You should buy this now!!!",false,"[]"
"R25FL9E0PMT5LA","B081GTG1ZW","","Reviewed in the United States on May 21, 2020","May 21, 2020",1590015600,"Tripp Smith",5,"Good addition to quarantine homeschooling for pre-k","The media could not be loaded. So with everyone trying to homeschool in this pandemic, I was looking for something to help my 4 and 2 year old with tracing letters.This board has uppercase on one side and lower case on the other.It helps with tracing because the magnetic balls pop up into the letter to show they are doing it right. It also has numbering to help the child know a sequence of writing the letters.After your child traces the letter, just wipe your hand over the letter to clear the ‘trace’.My two children have been fighting over who gets to use it. This has been dropped with no effect to it at all.The only complaint is that I have one ball that won’t go back down, but other than that, we have used this almost daily.This is a great edition to a homeschool routine for pre-k.",false,"[]"
"R1MKA1OIQFWY8C","B081GTG1ZW","","Reviewed in the United States on May 21, 2020","May 21, 2020",1590015600,"Anonymous ",5,"Great purchase","Great quality and easy for my 4 year old to learn on.",false,"[]"
"R2Y6AEH2GWJWFS","B081GTG1ZW","","Reviewed in the United States on May 21, 2020","May 21, 2020",1590015600,"CJ",5,"We like it","I bought this for my toddler who doesn’t fully grasp what the purpose of this is yet, but she enjoys it and we’re learning the alphabet together.",false,"[]"
"R1RU1S7HTTBQ4A","B081GTG1ZW","","Reviewed in the United States on May 20, 2020","May 20, 2020",1589929200,"Mariah Leigh",5,"Satisfying learning toy","Honestly this product exceeded my expectations. It doubles as a sensory and learning device as the magnet balls are perfect for little hands to want to touch and feel. Its fun to trace, even as an adult myself.",false,"[]"
"R1FYP0SNSCIYG6","B081GTG1ZW","","Reviewed in the United States on May 18, 2020","May 18, 2020",1589756400,"STEFANIE",3,"wish the pen can out easier","Its pretty neat for kids to learn.But when u take out the pen from holder it so hard !",false,"[]"
"RZCWQR10VCE7N","B081GTG1ZW","","Reviewed in the United States on May 17, 2020","May 17, 2020",1589670000,"blackhawkdoc",5,"Great quality learning toy","The media could not be loaded. My 3 years old loved it, we are learning the letters in English and Spanish and this is helping to make it more graphic learning experience, it is made from high quality materials, well packed, and is perfect for presents.",false,"[]"
"R2EW2G43VM7XEK","B081GTG1ZW","","Reviewed in the United States on May 16, 2020","May 16, 2020",1589583600,"cori and jeff raymond",5,"Great for muscle memory!","We have been having the hardest time getting our 4 year old to sit and practice his letters. He hasn't stopped playing with this since it came this morning!Only con which is just a bit of an annoyance but he doesnt seem to care is when you flip it over for the side you have to push some of the beads down as they dont all go down. Maybe they will with time tho.Definitely recommend for stubborn learners",false,"[""https://images-na.ssl-images-amazon.com/images/I/71fbHIg1A3L._SL1600_.jpg""]"
"R2ZJZ8AL62WW4H","B081GTG1ZW","","Reviewed in the United States on May 14, 2020","May 14, 2020",1589410800,"D.Ash",5,"Great learning toy","Great quality & works well! My 2 & 4 year old enjoys playing with it",false,"[]"
"R3RRYLNT0B2R7E","B081GTG1ZW","","Reviewed in the United States on May 14, 2020","May 14, 2020",1589410800,"Xiomara",5,"My Kid Loves it","She loves the idea of pulling up the beads. I don't know if she's quite ready for tracing as she is only 2 yrs old but shes almost 3 and I think this is great took for her to continue practicing but in a fun way!",false,"[]"
"R1ETJDVTPV6T8T","B081GTG1ZW","","Reviewed in the United States on May 14, 2020","May 14, 2020",1589410800,"Cheryl Melville",5,"Great learning tool!","The media could not be loaded. Wonderful writing tool! My 5 and 3 year old love it!",false,"[]"
"R2Z7BEVNOZPMDN","B081GTG1ZW","","Reviewed in the United States on May 13, 2020","May 13, 2020",1589324400,"N. Fisher",5,"Such a cool learning tool","Such a cool idea. So glad I came upon it because I have a 5 year old who needs things to be interested in order to happily do them. He happily did his “homework” today and kept thanking me for getting this for him. WIN!",false,"[]"
"R21UIWF83XLS9N","B081GTG1ZW","","Reviewed in the United States on April 19, 2020","April 19, 2020",1587250800,"FT",5,"Great!","My daughter loves it! Practices writing and it has helped her get comfortable which before she didn’t like doing",false,"[]"
"R492MRSTW0N59","B081GTG1ZW","","Reviewed in the United States 🇺🇸 on March 22, 2020","March 22, 2020",1584835200,"tomatocheeks4",2,".","While the idea was great, the magnetic pen already broke off. Very disappointing.",false,"[""https://images-na.ssl-images-amazon.com/images/I/71etmskph4L._SL1600_.jpg""]"
"R36I4YCMYYSHRM","B081GTG1ZW","","Reviewed in the United States 🇺🇸 on March 16, 2020","March 16, 2020",1584316800,"PrimeShopper",5,"Great for Preschooler","Easy to use and seems to bedurable, its survived a few good drops.",false,"[]"
"RRRHMSNZGU0PB","B081GTG1ZW","","Reviewed in the United States 🇺🇸 on February 23, 2020","February 23, 2020",1582416000,"Kindle Customer",5,"Fun and educational","We just received our Gamenote double sided abc toy.I rated durability as high because I expect from the weight and feel of it that it will last a long time.I had a single-sided capital letter one of these years ago with my first child.The double-sided feature, attached “pen,” and the handle were all reasons I purchased this for my 9th child.I love the arrows to help them learn the proper way to form the letters.",false,"[]"
"R3DO1WEIFF95H6","B081GTG1ZW","","Reviewed in the United States 🇺🇸 on February 23, 2020","February 23, 2020",1582416000,"zainab",5,"Supercool","This is so cool , my kid loves it",false,"[]"
"R5LABF3MYKQUZ","B081GTG1ZW","","Reviewed in the United States 🇺🇸 on February 19, 2020","February 19, 2020",1582070400,"Sara T",4,"Good quality","I bought this for my 3 year old. She enjoys using it and I love that no mess is involved. It can be tricky for her to pull up the magnets though. It may be easier for a 5 or 6 year old to use. It’s durable and will last a long time",false,"[]"
"R5VXKDR4OX1W2","B081GTG1ZW","","Reviewed in the United States 🇺🇸 on February 18, 2020","February 18, 2020",1581984000,"HappyShopper",5,"Fun and educational letter board","I received the Letter Board as promised with no problems.We have two 4 year old grandchildren and they have enjoyed playing with the board and they are learning at the same time.It is of high quality and works well.",false,"[]"
"R3B5IMPIYT4SW8","B081GTG1ZW","","Reviewed in the United States 🇺🇸 on February 17, 2020","February 17, 2020",1581897600,"db",5,"Great","Love love love. Should have bought before. Great quality. My 4 year old loves it.",false,"[]"
"R3MIXSD879EIWS","B081GTG1ZW","","Reviewed in the United States 🇺🇸 on February 17, 2020","February 17, 2020",1581897600,"Karen Yates",5,"Great learning toy!","This toy is loved by all in our house! I even enjoy fiddling with it.A couple letters are designed differently than I'm teaching my kids, but it's a great way to learn fine motor skills and beginning writing.",false,"[]"
"R3QNQDRL55Z3WD","B081GTG1ZW","","Reviewed in the United States 🇺🇸 on February 10, 2020","February 10, 2020",1581292800,"LJ",5,"Beyond impressed. Will be my go to gift for toddlers going forward!","Beyond impressed with this toy. So clever and compact. Love the handle and attached pen. My 3 year old was not showing interest in learning to write but this “toy” has him captivated. Only wish the string for the pen was longer.",false,"[]"
